team_id,team_full_name,team_display_name,team_short_name,team_location,team_abbr,team_logo,team_primary_color,team_secondary_color,team_conference_type,team_division_type,team_url_slug,team_standings.win,team_standings.loss,team_standings.ties,team_standings.overtime_losses,team_standings.draw,game_id_x,team_standings,game_id_y
978,South Carolina Gamecocks,S. Carolina,Gamecocks,South Carolina,SCAR,https://static.sprtactn.co/teamlogos/ncaaf/100/sc.png,73000a,000000,SEC,D1,south-carolina-gamecocks,10.0,17.0,,,,178265,,191359
978,South Carolina Gamecocks,S. Carolina,Gamecocks,South Carolina,SCAR,https://static.sprtactn.co/teamlogos/ncaaf/100/sc.png,73000a,000000,SEC,D1,south-carolina-gamecocks,10.0,18.0,,,,178265,,191359
978,South Carolina Gamecocks,S. Carolina,Gamecocks,South Carolina,SCAR,https://static.sprtactn.co/teamlogos/ncaaf/100/sc.png,73000a,000000,SEC,D1,south-carolina-gamecocks,10.0,19.0,,,,178479,,191359
978,South Carolina Gamecocks,S. Carolina,Gamecocks,South Carolina,SCAR,https://static.sprtactn.co/teamlogos/ncaaf/100/sc.png,73000a,000000,SEC,D1,south-carolina-gamecocks,10.0,20.0,,,,178165,,191359
978,South Carolina Gamecocks,S. Carolina,Gamecocks,South Carolina,SCAR,https://static.sprtactn.co/teamlogos/ncaaf/100/sc.png,73000a,000000,SEC,D1,south-carolina-gamecocks,11.0,20.0,,,,178061,,191359
978,South Carolina Gamecocks,S. Carolina,Gamecocks,South Carolina,SCAR,https://static.sprtactn.co/teamlogos/ncaaf/100/sc.png,73000a,000000,SEC,D1,south-carolina-gamecocks,11.0,21.0,,,,191359,,191359
998,Central Michigan Chippewas,C. Michigan,Chippewas,C. Michigan,CMU,https://static.sprtactn.co/teamlogos/ncaab/100/cmc.png,71273d,ffc72c,MIDAMERICAN,D1,central-michigan-chippewas,10.0,17.0,,,,176038,,178550
998,Central Michigan Chippewas,C. Michigan,Chippewas,Central Michigan,CMU,https://static.sprtactn.co/teamlogos/ncaab/100/cmc.png,71273d,ffc72c,MIDAMERICAN,D1,central-michigan-chippewas,10.0,17.0,,,,178348,,178550
998,Central Michigan Chippewas,C. Michigan,Chippewas,Central Michigan,CMU,https://static.sprtactn.co/teamlogos/ncaab/100/cmc.png,71273d,ffc72c,MIDAMERICAN,D1,central-michigan-chippewas,10.0,18.0,,,,178348,,178550
998,Central Michigan Chippewas,C. Michigan,Chippewas,Central Michigan,CMU,https://static.sprtactn.co/teamlogos/ncaab/100/cmc.png,71273d,ffc72c,MIDAMERICAN,D1,central-michigan-chippewas,10.0,19.0,,,,178550,,178550
998,Central Michigan Chippewas,C. Michigan,Chippewas,Central Michigan,CMU,https://static.sprtactn.co/teamlogos/ncaab/100/cmc.png,71273d,ffc72c,MIDAMERICAN,D1,central-michigan-chippewas,10.0,20.0,,,,178171,,178550
998,Central Michigan Chippewas,C. Michigan,Chippewas,Central Michigan,CMU,https://static.sprtactn.co/teamlogos/ncaab/100/cmc.png,71273d,ffc72c,MIDAMERICAN,D1,central-michigan-chippewas,10.0,21.0,,,,178089,,178550
991,Miami (OH) RedHawks,Miami (OH),RedHawks,Miami (OH),M-OH,https://static.sprtactn.co/teamlogos/ncaab/100/moh.png,f5002f,050403,MIDAMERICAN,D1,miami-oh-redhawks,9.0,18.0,,,,176038,,191371
991,Miami (OH) RedHawks,Miami (OH),RedHawks,Miami (OH),M-OH,https://static.sprtactn.co/teamlogos/ncaab/100/moh.png,f5002f,050403,MIDAMERICAN,D1,miami-oh-redhawks,10.0,18.0,,,,178347,,191371
991,Miami (OH) RedHawks,Miami (OH),RedHawks,Miami (OH),M-OH,https://static.sprtactn.co/teamlogos/ncaab/100/moh.png,f5002f,050403,MIDAMERICAN,D1,miami-oh-redhawks,11.0,18.0,,,,178543,,191371
991,Miami (OH) RedHawks,Miami (OH),RedHawks,Miami (OH),M-OH,https://static.sprtactn.co/teamlogos/ncaab/100/moh.png,f5002f,050403,MIDAMERICAN,D1,miami-oh-redhawks,12.0,18.0,,,,178178,,191371
991,Miami (OH) RedHawks,Miami (OH),RedHawks,Miami (OH),M-OH,https://static.sprtactn.co/teamlogos/ncaab/100/moh.png,f5002f,050403,MIDAMERICAN,D1,miami-oh-redhawks,12.0,19.0,,,,178092,,191371
991,Miami (OH) RedHawks,Miami (OH),RedHawks,Miami (OH),M-OH,https://static.sprtactn.co/teamlogos/ncaab/100/moh.png,f5002f,050403,MIDAMERICAN,D1,miami-oh-redhawks,12.0,20.0,,,,191371,,191371
922,Syracuse Orange,Syracuse,Orange,Syracuse,SYR,https://static.sprtactn.co/teamlogos/ncaab/100/syr.png,ff5a00,666666,ACC,D1,syracuse-orange,16.0,11.0,,,,176039,,191349
922,Syracuse Orange,Syracuse,Orange,Syracuse,SYR,https://static.sprtactn.co/teamlogos/ncaab/100/syr.png,ff5a00,666666,ACC,D1,syracuse-orange,16.0,12.0,,,,178288,,191349
922,Syracuse Orange,Syracuse,Orange,Syracuse,SYR,https://static.sprtactn.co/teamlogos/ncaab/100/syr.png,ff5a00,666666,ACC,D1,syracuse-orange,16.0,13.0,,,,178481,,191349
922,Syracuse Orange,Syracuse,Orange,Syracuse,SYR,https://static.sprtactn.co/teamlogos/ncaab/100/syr.png,ff5a00,666666,ACC,D1,syracuse-orange,16.0,14.0,,,,178182,,191349
922,Syracuse Orange,Syracuse,Orange,Syracuse,SYR,https://static.sprtactn.co/teamlogos/ncaab/100/syr.png,ff5a00,666666,ACC,D1,syracuse-orange,17.0,14.0,,,,178035,,191349
922,Syracuse Orange,Syracuse,Orange,Syracuse,SYR,https://static.sprtactn.co/teamlogos/ncaab/100/syr.png,ff5a00,666666,ACC,D1,syracuse-orange,17.0,15.0,,,,191349,,191349
993,Ball State Cardinals,Ball State,Cardinals,Ball State,BALL,https://static.sprtactn.co/teamlogos/ncaab/100/ball.png,c22035,000000,MIDAMERICAN,D1,ball-state-cardinals,19.0,8.0,,,,176040,,191374
993,Ball State Cardinals,Ball State,Cardinals,Ball State,BALL,https://static.sprtactn.co/teamlogos/ncaab/100/ball.png,c22035,000000,MIDAMERICAN,D1,ball-state-cardinals,20.0,8.0,,,,178341,,191374
993,Ball State Cardinals,Ball State,Cardinals,Ball State,BALL,https://static.sprtactn.co/teamlogos/ncaab/100/ball.png,c22035,000000,MIDAMERICAN,D1,ball-state-cardinals,20.0,9.0,,,,178503,,191374
993,Ball State Cardinals,Ball State,Cardinals,Ball State,BALL,https://static.sprtactn.co/teamlogos/ncaab/100/ball.png,c22035,000000,MIDAMERICAN,D1,ball-state-cardinals,20.0,10.0,,,,178186,,191374
993,Ball State Cardinals,Ball State,Cardinals,Ball State,BALL,https://static.sprtactn.co/teamlogos/ncaab/100/ball.png,c22035,000000,MIDAMERICAN,D1,ball-state-cardinals,20.0,11.0,,,,178087,,191374
993,Ball State Cardinals,Ball State,Cardinals,Ball State,BALL,https://static.sprtactn.co/teamlogos/ncaab/100/ball.png,c22035,000000,MIDAMERICAN,D1,ball-state-cardinals,20.0,12.0,,,,191374,,191374
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,21.0,6.0,,,,176040,,191716
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,22.0,6.0,,,,178337,,191716
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,23.0,6.0,,,,178519,,191716
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,24.0,6.0,,,,178171,,191716
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,25.0,6.0,,,,178087,,191716
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,26.0,6.0,,,,191371,,191716
995,Toledo Rockets,Toledo,Rockets,Toledo,TOL,https://static.sprtactn.co/teamlogos/ncaab/100/told.png,002569,ffce00,MIDAMERICAN,D1,toledo-rockets,26.0,6.0,,,,191716,,191716
1000,Bowling Green Falcons,Bowling Green,Falcons,Bowling Green,BGSU,https://static.sprtactn.co/teamlogos/ncaab/100/bgn.png,ff5200,4f2c1d,MIDAMERICAN,D1,bowling-green-falcons,10.0,17.0,,,,176041,,178487
1000,Bowling Green Falcons,Bowling Green,Falcons,Bowling Green,BGSU,https://static.sprtactn.co/teamlogos/ncaab/100/bgn.png,ff5200,4f2c1d,MIDAMERICAN,D1,bowling-green-falcons,10.0,18.0,,,,178347,,178487
1000,Bowling Green Falcons,Bowling Green,Falcons,Bowling Green,BGSU,https://static.sprtactn.co/teamlogos/ncaab/100/bgn.png,ff5200,4f2c1d,MIDAMERICAN,D1,bowling-green-falcons,10.0,19.0,,,,178487,,178487
1000,Bowling Green Falcons,Bowling Green,Falcons,Bowling Green,BGSU,https://static.sprtactn.co/teamlogos/ncaab/100/bgn.png,ff5200,4f2c1d,MIDAMERICAN,D1,bowling-green-falcons,11.0,19.0,,,,178180,,178487
1000,Bowling Green Falcons,Bowling Green,Falcons,Bowling Green,BGSU,https://static.sprtactn.co/teamlogos/ncaab/100/bgn.png,ff5200,4f2c1d,MIDAMERICAN,D1,bowling-green-falcons,11.0,20.0,,,,178088,,178487
1009,Michigan State Spartans,Michigan St,Spartans,Michigan St,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,16.0,10.0,,,,176042,,191718
1009,Michigan State Spartans,Michigan St,Spartans,Michigan State,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,16.0,10.0,,,,178326,,191718
1009,Michigan State Spartans,Michigan St,Spartans,Michigan State,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,17.0,10.0,,,,178326,,191718
1009,Michigan State Spartans,Michigan St,Spartans,Michigan State,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,17.0,11.0,,,,178569,,191718
1009,Michigan State Spartans,Michigan St,Spartans,Michigan State,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,18.0,11.0,,,,178163,,191718
1009,Michigan State Spartans,Michigan St,Spartans,Michigan State,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,19.0,11.0,,,,178069,,191718
1009,Michigan State Spartans,Michigan St,Spartans,Michigan State,MSU,https://static.sprtactn.co/teamlogos/ncaab/100/msud.png,18453b,000000,BIGTEN,D1,michigan-state-spartans,19.0,11.0,,,,191718,,191718
1002,Western Michigan Broncos,W. Michigan,Broncos,W. Michigan,WMU,https://static.sprtactn.co/teamlogos/ncaab/100/wmc.png,95774d,4a1a00,MIDAMERICAN,D1,western-michigan-broncos,7.0,20.0,,,,176044,,178541
1002,Western Michigan Broncos,W. Michigan,Broncos,Western Michigan,WMU,https://static.sprtactn.co/teamlogos/ncaab/100/wmc.png,95774d,4a1a00,MIDAMERICAN,D1,western-michigan-broncos,7.0,20.0,,,,178342,,178541
1002,Western Michigan Broncos,W. Michigan,Broncos,Western Michigan,WMU,https://static.sprtactn.co/teamlogos/ncaab/100/wmc.png,95774d,4a1a00,MIDAMERICAN,D1,western-michigan-broncos,7.0,21.0,,,,178342,,178541
1002,Western Michigan Broncos,W. Michigan,Broncos,Western Michigan,WMU,https://static.sprtactn.co/teamlogos/ncaab/100/wmc.png,95774d,4a1a00,MIDAMERICAN,D1,western-michigan-broncos,7.0,22.0,,,,178541,,178541
1002,Western Michigan Broncos,W. Michigan,Broncos,Western Michigan,WMU,https://static.sprtactn.co/teamlogos/ncaab/100/wmc.png,95774d,4a1a00,MIDAMERICAN,D1,western-michigan-broncos,7.0,23.0,,,,178178,,178541
1002,Western Michigan Broncos,W. Michigan,Broncos,Western Michigan,WMU,https://static.sprtactn.co/teamlogos/ncaab/100/wmc.png,95774d,4a1a00,MIDAMERICAN,D1,western-michigan-broncos,8.0,23.0,,,,178089,,178541
2505,Toccoa Falls Eagles,Toccoa Falls Eagles,Eagles,,Tocco,,FFFFFF,000000,,,,0.0,5.0,,,,176045,,176045
2505,Toccoa Falls Eagles,Toccoa Falls Eagles,Eagles,Toccoa Falls,TFC,,FFFFFF,000000,,,,0.0,5.0,,,,114695,,176045
911,North Carolina Central Eagles,NC Central,Eagles,NC Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,13.0,11.0,,,,176045,,191737
911,North Carolina Central Eagles,NC Central,Eagles,NC Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,14.0,11.0,,,,178358,,191737
911,North Carolina Central Eagles,NC Central,Eagles,North Carolina Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,14.0,11.0,,,,178495,,191737
911,North Carolina Central Eagles,NC Central,Eagles,North Carolina Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,15.0,11.0,,,,178495,,191737
911,North Carolina Central Eagles,NC Central,Eagles,North Carolina Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,16.0,11.0,,,,178198,,191737
911,North Carolina Central Eagles,NC Central,Eagles,North Carolina Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,17.0,11.0,,,,178126,,191737
911,North Carolina Central Eagles,NC Central,Eagles,North Carolina Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,18.0,11.0,,,,191363,,191737
911,North Carolina Central Eagles,NC Central,Eagles,North Carolina Central,NCCU,https://static.sprtactn.co/teamlogos/ncaab/100/ncc.png,880023,1A1818,MEAC,D1,north-carolina-central-eagles,18.0,11.0,,,,191737,,191737
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,20.0,7.0,,,,176046,,191721
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,20.0,8.0,,,,178334,,191721
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,21.0,8.0,,,,178479,,191721
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,22.0,8.0,,,,178162,,191721
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,22.0,9.0,,,,178039,,191721
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,23.0,9.0,,,,191601,,191721
986,Tennessee Volunteers,Tennessee,Volunteers,Tennessee,TENN,https://static.sprtactn.co/teamlogos/ncaab/100/ten.png,f77f00,000000,SEC,D1,tennessee-volunteers,23.0,9.0,,,,191721,,191721
979,Kentucky Wildcats,Kentucky,Wildcats,Kentucky,UK,https://static.sprtactn.co/teamlogos/ncaab/100/kend.png,0039a6,000000,SEC,D1,kentucky-wildcats,18.0,9.0,,,,176036,,191742
979,Kentucky Wildcats,Kentucky,Wildcats,Kentucky,UK,https://static.sprtactn.co/teamlogos/ncaab/100/kend.png,0039a6,000000,SEC,D1,kentucky-wildcats,19.0,9.0,,,,178306,,191742
979,Kentucky Wildcats,Kentucky,Wildcats,Kentucky,UK,https://static.sprtactn.co/teamlogos/ncaab/100/kend.png,0039a6,000000,SEC,D1,kentucky-wildcats,20.0,9.0,,,,178496,,191742
979,Kentucky Wildcats,Kentucky,Wildcats,Kentucky,UK,https://static.sprtactn.co/teamlogos/ncaab/100/kend.png,0039a6,000000,SEC,D1,kentucky-wildcats,20.0,10.0,,,,178144,,191742
979,Kentucky Wildcats,Kentucky,Wildcats,Kentucky,UK,https://static.sprtactn.co/teamlogos/ncaab/100/kend.png,0039a6,000000,SEC,D1,kentucky-wildcats,21.0,10.0,,,,178048,,191742
979,Kentucky Wildcats,Kentucky,Wildcats,Kentucky,UK,https://static.sprtactn.co/teamlogos/ncaab/100/kend.png,0039a6,000000,SEC,D1,kentucky-wildcats,21.0,10.0,,,,191742,,191742
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WISC,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,15.0,11.0,,,,176029,,191403
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WIS,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,15.0,11.0,,,,178264,,191403
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WIS,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,16.0,11.0,,,,178264,,191403
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WIS,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,16.0,12.0,,,,178425,,191403
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WIS,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,16.0,13.0,,,,178105,,191403
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WIS,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,17.0,13.0,,,,178004,,191403
1014,Wisconsin Badgers,Wisconsin,Badgers,Wisconsin,WIS,https://static.sprtactn.co/teamlogos/ncaab/100/wis.png,cd1543,000000,BIGTEN,D1,wisconsin-badgers,17.0,14.0,,,,191403,,191403
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,21.0,4.0,,,,176030,,191744
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,21.0,5.0,,,,178301,,191744
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,21.0,6.0,,,,178540,,191744
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,22.0,6.0,,,,178177,,191744
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,23.0,6.0,,,,178065,,191744
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,24.0,6.0,,,,191604,,191744
919,Virginia Cavaliers,Virginia,Cavaliers,Virginia,UVA,https://static.sprtactn.co/teamlogos/ncaab/100/uva.png,0d3268,ff7003,ACC,D1,virginia-cavaliers,24.0,6.0,,,,191744,,191744
786,Kansas State Wildcats,K State,Wildcats,K State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,20.0,7.0,,,,176031,,191387
786,Kansas State Wildcats,K State,Wildcats,Kansas State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,20.0,7.0,,,,178336,,191387
786,Kansas State Wildcats,K State,Wildcats,Kansas State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,21.0,7.0,,,,178336,,191387
786,Kansas State Wildcats,K State,Wildcats,Kansas State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,22.0,7.0,,,,178522,,191387
786,Kansas State Wildcats,K State,Wildcats,Kansas State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,23.0,7.0,,,,178139,,191387
786,Kansas State Wildcats,K State,Wildcats,Kansas State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,23.0,8.0,,,,178046,,191387
786,Kansas State Wildcats,K State,Wildcats,Kansas State,KSU,https://static.sprtactn.co/teamlogos/ncaab/100/kstd.png,512888,a8adad,BIG12,D1,kansas-state-wildcats,23.0,9.0,,,,191387,,191387
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,21.0,6.0,,,,176031,,191743
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,22.0,6.0,,,,178324,,191743
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,22.0,7.0,,,,178516,,191743
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,22.0,8.0,,,,178135,,191743
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,23.0,8.0,,,,178074,,191743
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,24.0,8.0,,,,191613,,191743
783,Texas Longhorns,Texas,Longhorns,Texas,TEX,https://static.sprtactn.co/teamlogos/ncaab/100/tex.png,cc5500,000000,BIG12,D1,texas-longhorns,24.0,8.0,,,,191743,,191743
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,22.0,5.0,,,,176032,,191723
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,23.0,5.0,,,,178354,,191723
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,24.0,5.0,,,,178500,,191723
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,25.0,5.0,,,,178166,,191723
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,25.0,6.0,,,,178074,,191723
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,26.0,6.0,,,,191603,,191723
791,Kansas Jayhawks,Kansas,Jayhawks,Kansas,KU,https://static.sprtactn.co/teamlogos/ncaab/100/kan.png,0022b4,e8000d,BIG12,D1,kansas-jayhawks,26.0,6.0,,,,191723,,191723
989,Ole Miss Rebels,Ole Miss,Rebels,Ole Miss,MISS,https://static.sprtactn.co/teamlogos/ncaab/100/mis.png,cc092f,002663,SEC,D1,ole-miss-rebels,10.0,17.0,,,,176033,,191601
